"id","created_at","updated_at","deleted_at","proof_info","cex_asset_list_commitments","account_tree_roots","batch_commitment","batch_number"
1,"2023-08-22 03:00:47.194","2023-08-22 03:00:47.194","","MFKmZOZhjfsJcidmALgTl3PMPIAf67CeLNQCakdc/4EXdmGnhK/i6ORYZs3q+fMixb0Z2BwsasZ44WBSug54wwSCUrqaw8gAT6VyAElYvjQe/LsNqiWkD5PRqUDQhNFAFQdrmotbRoV4hefM4kXzZmYhyN781/hApqEr3fBso3MNCSOCmJqVEks3si9lhzL7kqgu1XXisH0wJ449XOtjMhgCwK26KK5y03X0FQU83MhC/0JTb956d5vF6rkPaKJxJKZ4g3bLX4r1+0MHEspOA/og6BGIRIgx2pm9H6ucYO4cG03OmfWvkZXozRkVswE6W/JIFdJcC5Z3K4SvwyjQrA==","[""EwdxN1XimXB/p/2ZeGH2e6tbA8hxeuAdjqF/NjTmkGE="",""KIuvBihGOi+wRbA7KqD7DAcM60ovwNlLLhB08JvjXZE=""]","[""CAMKVha90kipg90fmU9Vc2HHQsxK2qJhgnX7w1qb3CQ="",""HISODeM3lErvxcsnnfq9+o8IrG/OgKpOEGW6Jfb7/W4=""]","K2tGKDSsCPCcaoj8g9KJzD0XQ+QGElHmPu5S8shseoA=",0
2,"2023-08-22 03:00:50.435","2023-08-22 03:00:50.435","","HVPmxtJuZhSl9gAOxQxrhyrA8jw/JzMklISx+IUepiIcaz7mo3cbGgdLXxaD824AiyZ48VO0p+FcB8ybeItzFABLKfFn9x+dTZdVYQzpCRfRbYY36PQuoiUADOL5cWdxDpKyKZ5Vtxykf4muKmFRmsG+vqFn7DyYt3YEHzASlqQvJCRWFjY33r2WB++UU8kGlvwrVH72rzd4V+4LdYeN7SFCELJ59Ury+jYHNKyOQDXoq1Ok0mqkA0L8GrBiAfXqKaPl+DXKIn9fVrTIxdxvMTSzU+BP62WyWAE6icHn/xIMmSSkTXNDg73Vkwx111amN2ZBNPmfJZITB5U1w68XPQ==","[""KIuvBihGOi+wRbA7KqD7DAcM60ovwNlLLhB08JvjXZE="",""FWGakQjl3ZdYNrKXHuU7AGRf114+L8WPBj3L5kcy4e0=""]","[""HISODeM3lErvxcsnnfq9+o8IrG/OgKpOEGW6Jfb7/W4="",""CNWhtctaB6yO5hPziwcf1M2Z7g+6zvhyYVF8sLTrJog=""]","JfEZEuuhGjY/MlivCH1OLM5LP4O5aGo8XrznVnS+PJg=",1
3,"2023-08-22 03:00:53.638","2023-08-22 03:00:53.638","","A2j6VYCgquu7VJ2Rkw2na2VGE8JaYjTm0MCig473iOsb9J1vet81LKsNd8N/mGxQBeOq732ovKZQZHAxpRSGLgoqOliTJxMruEnOFfPbU3DSvUbJR80emkV06fcGseAuFd4ax76ou1QZIcWubr6HYuYKNbrb3CzWt8EpsnFKQuwHH05ohIDpGvzGoRa/49ggrDZzpEbKVwDRMu+2TqqrIw4m0ybB9kZe/v46wXjSKggo52OW1DbxEpkLBSt257BvFLqaxR4N6UCfKNd7cr2mb55H4/3leamFoKXXJd1EiUoJPU76V+R+3gtOljxnH1kkl5hsTzhATrIlDNgTwnQoMQ==","[""FWGakQjl3ZdYNrKXHuU7AGRf114+L8WPBj3L5kcy4e0="",""ChqpkOCaRRdIqKVZ8b1Fmh0clwsY1FuaGcGgqL0sbLU=""]","[""CNWhtctaB6yO5hPziwcf1M2Z7g+6zvhyYVF8sLTrJog="",""EjNiNYmxp40ki6ZQJft57SOmY/ohOXVAAiEVsKEvYiU=""]","HzOAnc5pDCTaQGbyk0BoP2Ih7F3jf3XHwHi2Ed7wmik=",2
4,"2023-08-22 03:00:56.857","2023-08-22 03:00:56.857","","F9U583RlZnRWlEprlgF53vgbJ/Wth5YlhDIV3T29cVYriH5GqpNjSVoJxG+FrqnTzuRBls/SU0ijri4jlgYSciqxg4I/HMHNztUAAw4aMilETbx0Y27Q4TQ7ZKbkemOkAprW9YhTTbwhtdY84ugNFfSr3BRf1IMEI2lgGnMubgYkVHHsdUl2N4kbIXuYGba0fEcCGqlKo+d168xATnHP/goxFBceuUYe/1EMOuIvNn+xA22nwl+9LXoxISjwLGlSJXngbzjiSGt3K4jV3PQ2QxwApum8t+C4VVGMLMDaTMMaF0p+XGnjY+DNabYoBAlJQ8xO8zOGjI+4TsjHvoEDNQ==","[""ChqpkOCaRRdIqKVZ8b1Fmh0clwsY1FuaGcGgqL0sbLU="",""GC2IwPywPGNSQcdhFx8LzdsNRoud41+4vAuezShjn5Q=""]","[""EjNiNYmxp40ki6ZQJft57SOmY/ohOXVAAiEVsKEvYiU="",""Fgji/JbWf51Cnr6Kg+uQbHTS8ES5Cqh3R6I3CsPlP+c=""]","CeqcAeiLUvIS7Ugt+VMPZ6/1Bg9HQCpLmbRk9QDBqko=",3
5,"2023-08-22 03:01:00.206","2023-08-22 03:01:00.206","","JRIhMZEegRsg3p91QxeckNi8tJ8//A+tjz7EpRrMOHku/+X6L+eO1K+tZo189Il5a6sgXPmxVE41tBS8GOt0Dyvs1IptQNKx8U69SoMVJdEPn1mUgs2lzY/jhVAgnT+iDPEIVkJFqZl8rz3uZaMzzkey+14MSEMZKzgRBd/t9fMuxmN31nsWui+Gp+TbUy1FKx1966ePsnZNbcDMDCTywSC0W7KGAHXsjCp/2uS1H06abQAdXTfZ+rEfTQCZSTBbBltV3p7UTlQErV42YBTvedJpeZd0eZz30JxSKILIINcZ23gtS9qHtJan7YvDVGJGcHSdQDYXgUskvDLhqqEYqw==","[""GC2IwPywPGNSQcdhFx8LzdsNRoud41+4vAuezShjn5Q="",""JvDWw5FjbvZLH+EnSMljp+Xo1Pc10WgPzpR5C7UOGHY=""]","[""Fgji/JbWf51Cnr6Kg+uQbHTS8ES5Cqh3R6I3CsPlP+c="",""CI5pI9gnPTrVgVpIq0A6JSNBNkGeL+cLn8hkiGFIuWs=""]","FngSlFdHcNiff4SdNNUGvhDaFBHwJO6Jp4yZ5DePhyA=",4
6,"2023-08-22 03:01:03.455","2023-08-22 03:01:03.455","","FkXggcxz82/FqBUe76hTzt4LTg7uHuWpvi81RmiGK2oRKWf4BU3ytvxj10SR0wmNA6BBxKku8N9KCpDNKCCoEhWuYb8Bb4ww5hm/3OOxYs3V/m+H2UJsiZz8pr8pY1hXD883p5/960SVDdCHAu8V+x7l3MivMumDxglS0H1E4N8r/hMyHHLtYMWgyt+W0I5tLcljHGqTkz48PfWzwxh8JAHShOT5RyRaQt7HJpRmB8DWtSbqlBA5OaZ3NLQJnYPPBh0yhNhHfmygp+kVHpQ8AVBXVZeSIjmPPuD7I2iOETgaQ1pfmdxxXrfMLM81Sq6O++Y+Er3Hh5say74bd6BBow==","[""JvDWw5FjbvZLH+EnSMljp+Xo1Pc10WgPzpR5C7UOGHY="",""EPFMsLVR7r+1Uh2SS8t578JvyHg5yujcPKbJmwcgvow=""]","[""CI5pI9gnPTrVgVpIq0A6JSNBNkGeL+cLn8hkiGFIuWs="",""AOapJ2yHtCAq7feYfn4dZBl2DrEkIGkgMyl/jgjQ8J8=""]","LrBcInxwESpc1yJwsns/YF+BjZfw43QIDeAfX3TMric=",5
7,"2023-08-22 03:01:06.820","2023-08-22 03:01:06.820","","JQCCOuwifwA9Qyg68Zk0EOfjNaFD4yv0/0hiGMRNR74jgEvY7fcDKdSRqQ23gB811exaMuoj9h5DxYtfvcpJ+xKsNrjRr0pyX2E1ssAe3NlmbjDbcVf2PRIaxmVJKgUtBCeLcA4NuDKU0kNhlqhpEb6SlyrDuxXFIWfiXC/7ehwVN40eiR5J+Nj+DZoBuyeT8abd4fUz6LEIq3M9eI1HlArTLT6cU7uZp1bgZ5hZA3YVXoKuncz2HdvQ0BrAmigxEdPeg+VCxds38kYCQ4QzHZBAw/sVbXD0rfbzrtuI5nMg0B8/PoV4Qt5KXXfjbdWDKEIACmSPyb1SzAZ8kbf6FQ==","[""EPFMsLVR7r+1Uh2SS8t578JvyHg5yujcPKbJmwcgvow="",""Hr1jAMFb/UKfs6qdAjAWIvRp5WTCD4Dnts0bu3BHkkA=""]","[""AOapJ2yHtCAq7feYfn4dZBl2DrEkIGkgMyl/jgjQ8J8="",""AWot46QPYKGP6tVUv0olEe0LuIctyZrUyHV/1ai04B8=""]","CiI2Ag8RXli3QWKqDeGrPtBk/L1xdgzFn6dvMTjz7u4=",6
8,"2023-08-22 03:01:10.169","2023-08-22 03:01:10.169","","GRYWihOqybjhJbNIfXCL287b/i4g/BUBgDuEkc4/R9wHsra3159/K5lgLgBPxniFWH3f73DeIqYnOoW0Kgp/6SzcgaTgukoHVVFBzUM5QK2D+xody5IOqbQFOLXjpR70HC54TyymZSkUiSMqjPjeoXVt2LbCXMK95XyN1qlsDzUT91v8On+BG9k0fRbW5Y47mjfC+bUbGqEImPDMRfdCvQOjY/3/wJZRdHa+4H0QJVMrfRlHRlupKpVjc2cSspRIIEyPc1k8rPlF4UvfMt9LbsDH6W6VCT2JWjt3rBkJ468PA7CJb9qWtH7iWALZUGYp/DwYI39bkj+sk+8j/gqsqw==","[""Hr1jAMFb/UKfs6qdAjAWIvRp5WTCD4Dnts0bu3BHkkA="",""HrEpiPehi66F87npDVQXco4Gnmrj+T9QHwuY90ZEoRU=""]","[""AWot46QPYKGP6tVUv0olEe0LuIctyZrUyHV/1ai04B8="",""FDfSUPNjUKoYWqZmYgwEmph4MsqgmL4xDDRD13JQ/bk=""]","AwLfjjq31XqIio6YoHXgj/1JQp/Qtl+XRLyAj9jyC5g=",7
9,"2023-08-22 03:01:13.463","2023-08-22 03:01:13.463","","CfaEv0ayE0uKPb7tZ61sFTVM96Gn+ZB5yxLClTQYwpYHAmWlgH2WE6yRVMJRQkP3e2y2xVP0Xs5DLfteEe5RpRmvk4baDVlUPzHSjWpf394TK5qdIcFS7/OFV2VHg51HKKGNSMmKCJQ02GOSySSa38ZhcGN2Ax+AKgbfoeT6NVcAtngN8UBA9d5w4OMkdNxHmybhd1vsBy0MIwHa9f77URp/Zfi+dQ7bh9KZtfgdVIOETujHNvv7NnPiVugcF7vABfINBl4xXG3OqtQAOkFjmO117+7p++45g06jSEpa6F0Bih2Wcgt3DzY1h/qEQtFSw7J612EHF3Oj0oSRbqayWg==","[""HrEpiPehi66F87npDVQXco4Gnmrj+T9QHwuY90ZEoRU="",""LkXi9GH4GZSBXbBXhMjrouGpIT8aNHOyHx4+tgE4Ftk=""]","[""FDfSUPNjUKoYWqZmYgwEmph4MsqgmL4xDDRD13JQ/bk="",""DCLQWdQG9DOaneNY8ipg1IlaqG/wmmnNuMdl+JnHxTs=""]","CoJS2qIm+zr8MtUcg4SiJLev4y2+m0+Fy7f0kb+kc04=",8
10,"2023-08-22 03:01:16.623","2023-08-22 03:01:16.623","","DIIDeJwKEMSs7gl7/nBRSLee0kcWTGukq1ru1RYpOCcK6w9IlPa7SGObtX31FC8i1I311AwfXKVXXAZqmo7JCSxQPY0qkLD2ZSkwoMe4haz/FfMK0s28L1hU11GF5Fo7LgTclJKhcKso+2ZYjGR6AxbHAbcYGkuuXjt3VbO6Wt8QLqSEJ0rfBfiBbHCHt4WLOQPoUj5xsQ/yqkyV8qvNBihRdQ/ah+g42KiiGNdDNiiqqSi/NQZqTDzRG98sNVV5DJ0ohFshrEkiuB2YUy3DMPJZf/i+0yJmcoB7pf8zzp0gJpCHjLshp0lKwx/kQGeaxbqfHUVKCiZHVoTllc0cKA==","[""LkXi9GH4GZSBXbBXhMjrouGpIT8aNHOyHx4+tgE4Ftk="",""JjRjnAr8h34F5MO5bJxmUyIUN1pl7xqIypnsfRYgryw=""]","[""DCLQWdQG9DOaneNY8ipg1IlaqG/wmmnNuMdl+JnHxTs="",""Agcyv4GRlOkbn9uGjTaZS5z8xeSmxJlDLj7n6irMB94=""]","JZDaVd6WoLVLvrGHAPzUsYdRSCJjIisCZS5rpWlJ7xg=",9
11,"2023-08-22 03:01:19.872","2023-08-22 03:01:19.872","","AFRD432AhkPNTJHwjnPDUpTV6FpjNKiJoFKNcRb4lIwNamNRJans0+zoz2RkwNgP+KLfbx0oFP1+bEdnPBAxXBJs6fOdCJkE35c+vLOLnIKXf7Ir7jHwXSZ4nVQcMeVKAYA0zjwB8qA6ieXJBuPSfloTAFAtzSS9BvsVXmG3EUki1grCnCyv9XHCU3d2nX9d3vFwPGItMopFZM4Y6nk7YRBPLmIaQCxqbRFcz7oDUnLIycWKjfEPeKZb8u1XBLM5KeYokErQn/ZCVu1ZN411Gajk1esCjjZIkftVpe8i6EUBTDBTnPM6k504I2ur9YYN+HNVwQV2mEpntk+4DeMk1w==","[""JjRjnAr8h34F5MO5bJxmUyIUN1pl7xqIypnsfRYgryw="",""DTB8FvGAL7DP36uUauArz8tTd4yeVLITxIVkUM2+J+I=""]","[""Agcyv4GRlOkbn9uGjTaZS5z8xeSmxJlDLj7n6irMB94="",""Axeqf+Zu3nPpMQ96RRCuBF8USLFbR5xwhIE9BaaOUrU=""]","EAOoSLyJILwby7242LzB1xeGJoTKWZhaNks0wcMkYjc=",10
12,"2023-08-22 03:01:23.408","2023-08-22 03:01:23.408","","Be4AxAyEoK+V2R6PblahctybNWK3hX+xDa19o0C20XkSzhUDuZXrwSETeLwDjHRa2lnPW3EgNpXBZPWIydmzFByq+chTL5FQYsu5s9XTixU7IeeuFyg+GfGosOxM4AixHJ4FCpYAJk6f5hpUSdiOvBtsHqMiOPflEXIhauwUH/ctFzjZMWsTRN6tgkYfDSCgHvlgBVxJAnhVJ9g6xUAC9gYOLBUo/RPqTZbjvRfh2kx2KUQ9VU9RDxmG0UCnN1KWBpRh00+mhOLmC78oAibKKuOrlhCGSLHHp+3eTKHRLgUsRIMei2r6CHt/UEEkKHq5LxMTjKP4E+taDGE7qWlryQ==","[""DTB8FvGAL7DP36uUauArz8tTd4yeVLITxIVkUM2+J+I="",""JzwdKXvbcow+M73uXSBylfGiZtA2WSOwwd6IDhwQGHA=""]","[""Axeqf+Zu3nPpMQ96RRCuBF8USLFbR5xwhIE9BaaOUrU="",""JtWO1YHl9b3fRIrUKYte95Y9R/zzpb2pIABpTT/OM0U=""]","EuC1zN86El7R07YJ5j9zwgoqv+1OVX8Z1C+sk54C4zc=",11
13,"2023-08-22 03:01:26.826","2023-08-22 03:01:26.826","","I3ZirnBK0156mP1kqFOEubuQKUgAF0b8pAsAPs7GFsYRmQDcV/2rte0y0lyZ4vuOawMLrs40Yz/g6ehMyxocNyod8a/Er/mQV3A/emupS1g6bLKxQsLpQQCZbQthtt1aLUvw7LcCAF7Hp+wWYgwzm4tzJphfQT+TeWp3V+TieDoqlWoexW/fgL6pvpAsZKOz6GWREqZDl4jc49MBfFw5TBCgCLt9jhmNVhE30cDloahVXE99Qbxl00Gn99YI5Sz5GPfoblM/e5GHodXQufRDKKhuXhQO6K/Mz0/89gLVKxYC8VzWDmMvmlhK4flPVVI3b32SbnBhMicvHviTD+cF9Q==","[""JzwdKXvbcow+M73uXSBylfGiZtA2WSOwwd6IDhwQGHA="",""KF85gTTqStFNl3fSv9LuKJxCEw9wSHfVZ5E32ib2tVA=""]","[""JtWO1YHl9b3fRIrUKYte95Y9R/zzpb2pIABpTT/OM0U="",""LnRB8i2MOrQrA8DMll3YTk+N1f8Ezo824OqTE3SLRcs=""]","BuxDIKJvG2PQVepoUckrD3diPDxtQZUB5vHXODriG9s=",12
14,"2023-08-22 03:01:30.316","2023-08-22 03:01:30.316","","EZjILnHTiK7ESuNdCSKl7vdrW9bwIrSFvU437NfF6Lkl/zPQX4VMG+BvMMyDhriAd7hCQeujly+Kne07xNjrPxJBPB4pa7B+TRsuaXZ3HRcVz3wkK2pQPLmJPP9Wi6c+JGRoaT70cDlIhYXwsyBEfd6Fmrmw9OaeudO/kDgqjnkmdhoVPA/Sbhp/icxNtfCzi/2sCzAROacHqSeO1NvEJwHY2yWr967KeAo9zGtxyutX3icqMmyCTsLO3tpRgdz7BT8yM22bf742qG9LaTd1zrjLeTxLntwYAyzR7FBArDgDdXRV8qX8zuBG1cr0ATu3a/HmQl/m7+1H6itwFdztow==","[""KF85gTTqStFNl3fSv9LuKJxCEw9wSHfVZ5E32ib2tVA="",""Iwtf8F38+hcIqxxJai/03Z8PLDiZnruymOV5U25ueG0=""]","[""LnRB8i2MOrQrA8DMll3YTk+N1f8Ezo824OqTE3SLRcs="",""IjoopIdTJ6m9eSr6aysXAIzGkOco+9BuCcOfha5bXJI=""]","GTpGFoOb8srgC2sJlv4aOk5xO3IYFPKZjz5dqgYm1lA=",13
15,"2023-08-22 03:01:33.849","2023-08-22 03:01:33.849","","JwzheCjowK336s9O+dKC+OCFzVApM+esUmS8R5IIww4KspE92cMWVX6RZm6zHWth1PHzyCiteMYmVHWq2HhfwQehJRu4IGXufRd+VyF4+kRjRsqzKsoQn3IwxDgEIrBXAv1quDCUH3PCG+k1nUNY+Q/xBqnIFCeBr9xu3aCjC6khP0ZGtA57TQ6dsIpQQjyinZQi5pk/XhTbkOln1iIS0BjwV7GYT2uFA5YZTZTnECI7x3XWLUMDMXJ7sfH2vFrXDv3rF9Kao+nZpIPJ6W5+4G89AdBClbOaOcYgcS7B8xcoxRUJ8V00iEmDadaEeGmGEp6OVE0SNALyHc6SDbsxoQ==","[""Iwtf8F38+hcIqxxJai/03Z8PLDiZnruymOV5U25ueG0="",""FdNA1IqzCs3GKKD+SbjDOAlURaqYAZ7TXN+KJsjbtZ8=""]","[""IjoopIdTJ6m9eSr6aysXAIzGkOco+9BuCcOfha5bXJI="",""DJSy8IX1T8fK5mUNS+Xr/dxbCN2MtfaRuggChv+0Sy8=""]","F2iEUiDKiF3k1Ofp/4GRHAfOrFsiz9JEXTNIFe3h+r0=",14
16,"2023-08-22 03:01:37.229","2023-08-22 03:01:37.229","","B88C3a3jLI56lEbAqASpVjU/jqWGm3DuEmWnMte515ct/mMbv/7Nj06ChcKpx+v7k1FoQ6VK59WaDwOC0+mQChnoVVjVONRkm7j7pzBKrrpPv/VC+33z5TeyNfNy/zaLCEw9w9YvcVNi8oYL1R8sOgo8qnJt24Dfh7kk4IXx1XIafKDE4ifR/KAmm/DTfOOZGTglzeTbWdUQFkQEGr9HtxAz5VvGSrIkEY8ozYWdW7u9WvOLWhnZCKNwWQdq9cw0A4Wi6RSn7DD4cScfc64F8jr3wnPRIJYtFaPuY1oi0CgqUCTZC1yLcarN3UGCdM26tp7gxHgLz5KE8JrylthPxw==","[""FdNA1IqzCs3GKKD+SbjDOAlURaqYAZ7TXN+KJsjbtZ8="",""G4HYLldFkB/L/fLMk9f8WqFgqBJziGp+WK14+YCV69g=""]","[""DJSy8IX1T8fK5mUNS+Xr/dxbCN2MtfaRuggChv+0Sy8="",""KriRFQfFyVngqstiC0dVmhcpPPrn65hH+FTr6GwayzE=""]","HtnnM9/NMUCqzXzKqOcH4Q9Tgr1mDj3dFamB/GU2FW8=",15
17,"2023-08-22 03:01:40.775","2023-08-22 03:01:40.775","","FKozciZ4OS2qYaHjbu9KwWhPjU9Tv/Wir3XtLnTg2psJXIx1ga0gORl6SubXAQtzN2Xn7AqHdb/TNKbkfbM6Gx2V7vj6nuMFfg2TbCwihjW+cNX5WiZcNY+f3t+hOz13LXJatUjvAMxX5YgGrKCX8/566zmCQO380p1bfywT+1Uml0WOaF5EJN+NlSUz8fzvDpyTQIK0cwhoN2NhH0W2SiAIxuixZcwL6Y6E0em4JHreZ8LWbojl3JQ0bEHV6KMoEP50BvNfmsOhZPV93mDfViU3u76nba3KQKoawVVFJtkvmgSJXIzmCqKPxkHkVq8ndig/etyiXivRR/uS6xwkBA==","[""G4HYLldFkB/L/fLMk9f8WqFgqBJziGp+WK14+YCV69g="",""FKst6G82OJRoBh8CghurR3+dxS7ewudq6IhR7zr6Xxw=""]","[""KriRFQfFyVngqstiC0dVmhcpPPrn65hH+FTr6GwayzE="",""BTTinkrJPqIkcz/nqh3/uyjEw+mOAkdmFxYni0h1Ts0=""]","JKBSZBqf1vQH018qnvgRyO+id2eRNaw+x3IAwM8TaPo=",16
18,"2023-08-22 03:01:44.166","2023-08-22 03:01:44.166","","BlRpEbPA7G9e4vHOENMHSdx+Yii97LymQYLcuAm/9kImCKxGB7aNSYEM11ezk5ZXePPseZa4ECVg67DxssoXGwwt9Se7XOHKBMUiD1hupUFiGJnCNB/EqdyXIHpF5wqyLv1BCY71J0DNBOX42iC5DWr5QfGAfGCvSAINiAsn2mMp5A7u26fISByA08Ym75S0ihJ1FcIWvw36YNzrRmj9yBguz2d2FfcVXJR5VaPz20KqvQt7odNzihFrHMMEe52vFEK0444MF0P9bjeHmlJI/E8d+jmVWTkfOXkawGpw3YAjSTltP3T64zkAEL2fMbGhz7TXsHeUas98nwspyD+A9g==","[""FKst6G82OJRoBh8CghurR3+dxS7ewudq6IhR7zr6Xxw="",""DedzfcR4ZOimvu8JDysA/NGssHJR/GsN6knQJ4tr9s8=""]","[""BTTinkrJPqIkcz/nqh3/uyjEw+mOAkdmFxYni0h1Ts0="",""IZuBdmN0OQEyllPGzAtoDX9GRbHwVCzTzIIsjFp3xxM=""]","HMjPtYLQ3X0IHW4dgXEpHwhXKmLg0a7A8jTklCcY6ng=",17
19,"2023-08-22 03:01:47.733","2023-08-22 03:01:47.733","","BfloYl0J2dw4DqUf2rtxmUnk/mrZKsLbQqz8843UblgwDrQRoThGWwpoUvwZy5GCHIxI2f46bj4Tp2NBWNRfOSFmWKsuKRCzgSBDKeuhed2uS6N3S1SmWMm8qrnRS36aHJPHoNU4fGW+Cf+rYw8zTm2iCNMKPwK23LPSD+q7KTID6QrZTxlOOhFb+mbFZBsqnVdeJJUt0nu4sEPchJmsvRHdctUUy0F20IqfK7LzqMEz1XA2K0Bai5BU8he30G9TBJHOrIkhG3AjFihGX4a+GgCNSM4DvfSRsw8pyYalAPYSpzGsje5hntaFxcWxggoAvwZlzd3QLSdQ4Qxy8/A9gg==","[""DedzfcR4ZOimvu8JDysA/NGssHJR/GsN6knQJ4tr9s8="",""CZl0HjDfwjKWZv2b+Y1vtA6FYtfXy6zg4XTR9hDzckM=""]","[""IZuBdmN0OQEyllPGzAtoDX9GRbHwVCzTzIIsjFp3xxM="",""Ep5guN0CR/R2FE3R/Ynx96bHC0Xsv3ESZSYvqdi8r3c=""]","LT+n7Vhea5dWVaZkn7KZlPfrfwxnz7G4P7duVmpkb+Q=",18
20,"2023-08-22 03:01:51.142","2023-08-22 03:01:51.142","","CJzOjO/RAllccj9kyTtadxVnT5MlvhZDhhMjXYWr0xQJVG9xYpccXQFcOvOcSZKE3RPY9t9ifcgZXTM0sVZriQEthqQ0VOMrzXqT6Wz18cdVdVfedkNgRN+EYa1zRZ3BH1C/a6Jm92tWtW6SIKxvG/5i5QmbrtPjd4VhALZ4sB8FyUdJZcMY/IgFT60JBxQNHdyfipYT0DIFueJB/xsPDR5ICsmvY79LdMNLXpt+gT/xuzZxZStk5GF7YAWfH98yEktEsq1+Mc5dPYn5NzjD6i7p7YFRs8oObo3/ebgOzaMvwfhNsNO18uMw4EyTWLBjzGnF3YXZqwvPgdd9IxtzcQ==","[""CZl0HjDfwjKWZv2b+Y1vtA6FYtfXy6zg4XTR9hDzckM="",""LKsy8O8bgBzKLEm5mS/TbXMsiCOY3DmMGjQ/r730NKQ=""]","[""Ep5guN0CR/R2FE3R/Ynx96bHC0Xsv3ESZSYvqdi8r3c="",""HEN7Q/4Dbb/y6geKJVARQqprspLNCK825UrhUTHgS7M=""]","A8seZ49NawCO4IIefT/TJAze65MuqfdAj621nETbuQ8=",19
